626469.5,5645165.5,2491.2102
626472.5,5645165.5,2490.8301
626472.5,5645166.5,2490.726299
626476.5,5645166.5,2490.2764
626476.5,5645167.5,2490.288799
626479.5,5645167.5,2490.0911
626479.5,5645168.5,2489.8015
626482.5,5645168.5,2489.323
626482.5,5645169.5,2489.2788
626485.5,5645169.5,2489.0571
626485.5,5645170.5,2489.0364
626488.5,5645170.5,2488.979
626488.5,5645171.5,2488.988
626490.5,5645171.5,2489.0693
626490.5,5645172.5,2489.1924
626492.5,5645172.5,2489.2944
626492.5,5645173.5,2489.1899
626495.5,5645173.5,2489.1033
626495.5,5645174.5,2489.049799
626497.5,5645174.5,2489.0457
626497.5,5645175.5,2489.0652
626499.5,5645175.5,2489.2524
626499.5,5645176.5,2489.3105
626502.5,5645176.5,2489.6323
626502.5,5645177.5,2489.8811
626504.5,5645177.5,2489.8555
626504.5,5645178.5,2490.0461
626507.5,5645178.5,2490.149699
626507.5,5645179.5,2490.1633
626511.5,5645179.5,2490.2988
626511.5,5645180.5,2490.506299
626517.5,5645180.5,2490.7034
626517.5,5645181.5,2490.6897
626528.5,5645179.5,2491.1299
626532.5,5645179.5,2491.2319
626528.5,5645180.5,2491.168699
626534.5,5645177.5,2491.3728
626536.5,5645177.5,2491.0298
626534.5,5645178.5,2491.1265
626540.5,5645173.5,2491.1384
626541.5,5645173.5,2490.9626
626540.5,5645174.5,2491.0134
626542.5,5645172.5,2490.894799
626541.5,5645172.5,2491.1147
626572.5,5645173.5,2485.7769
626571.5,5645172.5,2485.9106
626543.5,5645171.5,2490.8364
626542.5,5645171.5,2491.0874
626544.5,5645170.5,2490.783
626543.5,5645170.5,2491.0061
626570.5,5645171.5,2486.0784
626569.5,5645170.5,2486.2957
626545.5,5645169.5,2490.7864
626568.5,5645169.5,2486.6162
626569.5,5645169.5,2486.405499
626585.5,5645174.5,2485.3875
626588.5,5645174.5,2485.4915
626585.5,5645175.5,2485.3354
626593.5,5645175.5,2484.9846
626590.5,5645174.5,2485.442599
626590.5,5645173.5,2485.8408
626604.5,5645177.5,2485.5747
626604.5,5645178.5,2484.9341
626600.5,5645177.5,2485.000199
626670.5,5645187.5,2486.4258
626671.5,5645187.5,2486.335
626671.5,5645188.5,2486.2224
626673.5,5645188.5,2486.3242
626673.5,5645189.5,2486.23
626675.5,5645189.5,2486.2527
626675.5,5645190.5,2486.2607
626677.5,5645190.5,2486.3201
626677.5,5645191.5,2486.0803
626680.5,5645191.5,2485.0889
626680.5,5645192.5,2484.8501
626683.5,5645192.5,2484.0588
626683.5,5645193.5,2483.9468
626686.5,5645193.5,2483.497099
626686.5,5645194.5,2483.3901
626690.5,5645194.5,2483.053199
626690.5,5645195.5,2483.0503
626695.5,5645195.5,2483.3459
626695.5,5645196.5,2483.3799
626902.5,5645225.5,2466.6392
626902.5,5645224.5,2466.7048
626904.5,5645225.5,2466.8438
626904.5,5645224.5,2467.0754
626941.5,5645221.5,2465.8901
626954.5,5645221.5,2463.8896
626941.5,5645222.5,2466.0132
626940.5,5645223.5,2466.0684
626939.5,5645224.5,2466.1086
626981.5,5645232.5,2455.2642
626982.5,5645233.5,2454.774399
626982.5,5645232.5,2455.0271
626983.5,5645234.5,2454.2009
626983.5,5645233.5,2454.376999
626984.5,5645235.5,2453.588399
626984.5,5645234.5,2453.8916
626985.5,5645236.5,2452.8193
626985.5,5645235.5,2453.1208
626986.5,5645237.5,2452.011199
626987.5,5645238.5,2451.2117
626988.5,5645239.5,2450.5313
626989.5,5645240.5,2449.97
626931.5,5645226.5,2466.301
626990.5,5645241.5,2449.3494
626991.5,5645242.5,2448.4021
626991.5,5645241.5,2449.0369
626992.5,5645243.5,2447.6223
626992.5,5645242.5,2448.043
626993.5,5645244.5,2446.9255
626993.5,5645243.5,2447.2771
626924.5,5645228.5,2466.4355
626927.5,5645227.5,2466.3943
626924.5,5645227.5,2466.4458
627016.5,5645268.5,2428.9504
627017.5,5645269.5,2428.2261
627018.5,5645270.5,2427.572
627019.5,5645271.5,2426.939199
627019.5,5645270.5,2427.2139
627020.5,5645271.5,2426.6204
627016.5,5645266.5,2429.7781
627015.5,5645266.5,2430.2439
627014.5,5645265.5,2430.818799
627013.5,5645264.5,2431.5127
627012.5,5645263.5,2432.0537
627011.5,5645262.5,2432.9116
627010.5,5645261.5,2433.4182
627009.5,5645260.5,2434.123
627008.5,5645259.5,2435.3848
627009.5,5645259.5,2434.7688
627010.5,5645260.5,2433.8547
627011.5,5645261.5,2433.168699
627012.5,5645262.5,2432.582299
627013.5,5645263.5,2431.8757
627014.5,5645264.5,2431.1201
627015.5,5645265.5,2430.6387
627018.5,5645269.5,2427.9692
627017.5,5645268.5,2428.6177
627007.5,5645258.5,2436.24
627008.5,5645258.5,2435.7683
627006.5,5645257.5,2436.8059
627007.5,5645257.5,2436.6841
627005.5,5645256.5,2437.6021
627004.5,5645255.5,2438.4834
627005.5,5645255.5,2438.0151
627003.5,5645254.5,2439.1836
627002.5,5645253.5,2439.989
627001.5,5645252.5,2441.0771
627000.5,5645251.5,2441.7461
626999.5,5645250.5,2442.5364
626998.5,5645249.5,2443.1223
626997.5,5645248.5,2443.8113
626996.5,5645247.5,2444.3992
626997.5,5645247.5,2444.2249
626995.5,5645246.5,2445.3025
626996.5,5645246.5,2445.0286
626994.5,5645245.5,2446.2019
626995.5,5645245.5,2445.6711
626998.5,5645248.5,2443.511499
626999.5,5645249.5,2442.8633
627000.5,5645250.5,2442.3069
627001.5,5645251.5,2441.4832
627002.5,5645252.5,2440.5337
627003.5,5645253.5,2439.7451
627004.5,5645254.5,2438.8083
627006.5,5645256.5,2437.255399
626910.5,5645226.5,2466.3279
626907.5,5645226.5,2466.5876
626900.5,5645226.5,2466.3647
626927.5,5645226.5,2466.3704
626933.5,5645225.5,2466.3015
626933.5,5645224.5,2466.3301
626931.5,5645225.5,2466.3208
626994.5,5645244.5,2446.602799
626990.5,5645240.5,2449.7124
626989.5,5645239.5,2450.3855
626988.5,5645238.5,2451.019
626987.5,5645237.5,2451.7781
626986.5,5645236.5,2452.4207
626980.5,5645231.5,2455.8462
626981.5,5645231.5,2455.5254
626979.5,5645230.5,2456.3958
626980.5,5645230.5,2456.0337
626978.5,5645229.5,2457.0159
626979.5,5645229.5,2456.7905
626977.5,5645228.5,2457.472899
626978.5,5645228.5,2457.1624
626976.5,5645227.5,2458.095
626977.5,5645227.5,2457.8704
626975.5,5645226.5,2458.544899
626976.5,5645226.5,2458.3123
626974.5,5645225.5,2459.176
626973.5,5645224.5,2459.6106
626972.5,5645223.5,2460.2788
626971.5,5645222.5,2460.759999
626970.5,5645221.5,2461.0007
626955.5,5645220.5,2463.798299
626969.5,5645220.5,2461.4868
626970.5,5645220.5,2461.2371
626956.5,5645219.5,2463.7205
626956.5,5645218.5,2463.7209
626955.5,5645219.5,2463.7749
626971.5,5645221.5,2460.842999
626972.5,5645222.5,2460.5649
626973.5,5645223.5,2459.874
626974.5,5645224.5,2459.4004
626975.5,5645225.5,2458.8745
626939.5,5645223.5,2466.0874
626940.5,5645222.5,2466.0056
626954.5,5645220.5,2463.8269
626907.5,5645225.5,2466.7009
626900.5,5645225.5,2466.4641
626894.5,5645226.5,2466.1309
626888.5,5645228.5,2466.4292
626888.5,5645227.5,2466.404299
626887.5,5645228.5,2466.5476
626833.5,5645225.5,2478.427
626833.5,5645226.5,2478.5608
626835.5,5645227.5,2478.6174
626835.5,5645226.5,2478.4304
626837.5,5645227.5,2477.9963
626698.5,5645196.5,2484.033
626698.5,5645197.5,2484.141099
626699.5,5645198.5,2484.3955
626699.5,5645197.5,2484.255099
626700.5,5645199.5,2484.8276
626700.5,5645198.5,2484.6865
626702.5,5645200.5,2485.0261
626702.5,5645199.5,2484.9167
626703.5,5645201.5,2485.247099
626704.5,5645202.5,2485.3926
626704.5,5645201.5,2485.4004
626713.5,5645205.5,2485.8181
626710.5,5645204.5,2485.9773
626713.5,5645204.5,2485.6357
626715.5,5645206.5,2485.4624
626707.5,5645203.5,2485.8328
626724.5,5645210.5,2483.2354
626651.5,5645191.5,2484.384
626727.5,5645211.5,2483.0212
626726.5,5645210.5,2483.0374
626727.5,5645210.5,2483.0071
626730.5,5645212.5,2483.0745
626730.5,5645211.5,2483.054399
626734.5,5645213.5,2483.3149
626734.5,5645212.5,2483.2761
626747.5,5645218.5,2483.3154
626750.5,5645219.5,2483.3005
626754.5,5645220.5,2482.7922
626758.5,5645221.5,2482.6951
626758.5,5645220.5,2482.6882
626746.5,5645217.5,2483.2917
626747.5,5645217.5,2483.2866
626744.5,5645216.5,2483.3352
626746.5,5645216.5,2483.2725
626743.5,5645215.5,2483.4275
626744.5,5645215.5,2483.4094
626743.5,5645214.5,2483.4561
626739.5,5645214.5,2483.9412
626739.5,5645213.5,2483.8811
626724.5,5645209.5,2483.2981
626722.5,5645209.5,2483.6799
626722.5,5645208.5,2483.7095
626720.5,5645208.5,2484.187999
626718.5,5645207.5,2484.862299
626718.5,5645206.5,2484.8787
626720.5,5645207.5,2484.4329
626762.5,5645222.5,2482.7253
626765.5,5645222.5,2482.6882
626765.5,5645223.5,2482.721399
626768.5,5645223.5,2482.822
626762.5,5645221.5,2482.6646
626754.5,5645219.5,2482.881599
626750.5,5645218.5,2483.3455
626646.5,5645190.5,2483.751699
626651.5,5645190.5,2484.447499
626667.5,5645189.5,2485.920199
626667.5,5645188.5,2486.1104
626670.5,5645188.5,2486.1958
626643.5,5645189.5,2483.3557
626646.5,5645189.5,2483.7427
626632.5,5645187.5,2483.2258
626640.5,5645188.5,2483.2231
626640.5,5645187.5,2483.1943
626624.5,5645183.5,2483.8496
626624.5,5645184.5,2483.7861
626620.5,5645183.5,2484.1934
626629.5,5645186.5,2483.4607
626615.5,5645182.5,2484.0955
626523.5,5645181.5,2491.0986
626324.5,5645231.5,2470.1628
626317.5,5645236.5,2468.6665
626302.5,5645244.5,2465.6328
626300.5,5645245.5,2465.1436
626241.5,5645269.5,2457.8071
626296.5,5645246.5,2463.9736
626289.5,5645247.5,2463.0239
626280.5,5645249.5,2462.376699
626254.5,5645259.5,2458.9612
626259.5,5645256.5,2459.3591
626257.5,5645257.5,2459.1282
626257.5,5645256.5,2459.1804
626255.5,5645258.5,2458.9697
626255.5,5645257.5,2459.0476
626254.5,5645258.5,2458.9841
626252.5,5645260.5,2458.971699
626252.5,5645259.5,2458.9707
626250.5,5645261.5,2458.822499
626250.5,5645260.5,2458.9001
626249.5,5645262.5,2458.6775
626249.5,5645261.5,2458.7693
626247.5,5645263.5,2458.5571
626247.5,5645262.5,2458.6284
626246.5,5645264.5,2458.501999
626246.5,5645263.5,2458.4993
626245.5,5645265.5,2458.4841
626245.5,5645264.5,2458.416
626244.5,5645266.5,2458.3298
626244.5,5645265.5,2458.3674
626243.5,5645267.5,2458.1899
626243.5,5645266.5,2458.262
626242.5,5645268.5,2458.000499
626242.5,5645267.5,2458.1201
626241.5,5645268.5,2457.9094
626238.5,5645270.5,2457.4854
626238.5,5645269.5,2457.602799
626235.5,5645271.5,2457.3213
626235.5,5645270.5,2457.3743
626228.5,5645272.5,2457.1963
626228.5,5645271.5,2457.2305
626218.5,5645276.5,2457.7874
626216.5,5645277.5,2457.5488
626216.5,5645276.5,2457.639899
626213.5,5645278.5,2457.6936
626213.5,5645277.5,2457.6602
626211.5,5645279.5,2457.7996
626211.5,5645278.5,2457.803
626209.5,5645279.5,2458.1033
626198.5,5645288.5,2457.8547
626197.5,5645289.5,2457.621799
626197.5,5645288.5,2457.7737
626196.5,5645290.5,2457.5891
626196.5,5645289.5,2457.5527
626195.5,5645291.5,2457.4697
626195.5,5645290.5,2457.5298
626194.5,5645292.5,2457.380399
626194.5,5645291.5,2457.4556
626193.5,5645293.5,2457.2297
626193.5,5645292.5,2457.2981
626192.5,5645294.5,2457.113
626192.5,5645293.5,2457.2439
626190.5,5645295.5,2456.7898
626190.5,5645294.5,2456.838399
626187.5,5645296.5,2456.2393
626187.5,5645295.5,2456.301
626154.5,5645328.5,2454.8198
626153.5,5645329.5,2454.6768
626152.5,5645330.5,2454.5371
626151.5,5645331.5,2454.3105
626150.5,5645332.5,2454.2632
626149.5,5645333.5,2453.9304
626149.5,5645332.5,2454.232399
626150.5,5645331.5,2454.4548
626151.5,5645330.5,2454.7034
626152.5,5645329.5,2454.8167
626153.5,5645328.5,2454.9463
626378.5,5645188.5,2481.8547
626376.5,5645189.5,2481.3584
626376.5,5645188.5,2481.5046
626375.5,5645190.5,2481.0718
626402.5,5645180.5,2490.1501
626395.5,5645181.5,2487.2866
626383.5,5645185.5,2483.160399
626381.5,5645186.5,2482.7002
626381.5,5645185.5,2482.8452
626379.5,5645187.5,2482.2075
626379.5,5645186.5,2482.346399
626385.5,5645184.5,2483.8252
626383.5,5645184.5,2483.2878
626387.5,5645183.5,2484.5239
626385.5,5645183.5,2483.928
626389.5,5645182.5,2485.2622
626389.5,5645181.5,2485.317599
626405.5,5645179.5,2491.3655
626402.5,5645179.5,2490.2258
626355.5,5645207.5,2477.7598
626356.5,5645206.5,2478.1116
626357.5,5645205.5,2478.3921
626358.5,5645204.5,2478.6812
626359.5,5645203.5,2478.9231
626360.5,5645202.5,2479.155799
626359.5,5645202.5,2479.048299
626365.5,5645196.5,2480.000199
626365.5,5645195.5,2480.0039
626366.5,5645195.5,2480.0793
626368.5,5645194.5,2480.184299
626364.5,5645197.5,2479.9463
626364.5,5645196.5,2479.9568
626370.5,5645193.5,2480.3496
626368.5,5645193.5,2480.1704
626373.5,5645191.5,2480.736099
626371.5,5645192.5,2480.4834
626371.5,5645191.5,2480.6292
626373.5,5645190.5,2480.8101
626363.5,5645198.5,2479.841799
626362.5,5645199.5,2479.678499
626361.5,5645200.5,2479.476599
626360.5,5645200.5,2479.3398
626361.5,5645199.5,2479.5576
626362.5,5645198.5,2479.740699
626370.5,5645192.5,2480.3762
626363.5,5645197.5,2480.024699
626366.5,5645194.5,2480.0571
626347.5,5645212.5,2476.5923
626347.5,5645211.5,2476.789099
626348.5,5645211.5,2476.7212
626350.5,5645210.5,2477.0327
626341.5,5645217.5,2474.251999
626342.5,5645216.5,2474.689
626343.5,5645215.5,2475.5215
626344.5,5645214.5,2475.8271
626343.5,5645214.5,2475.4309
626272.5,5645250.5,2461.2322
626265.5,5645251.5,2460.601599
626265.5,5645250.5,2460.6841
626264.5,5645252.5,2460.404299
626263.5,5645253.5,2460.2319
626263.5,5645252.5,2460.2761
626261.5,5645254.5,2459.891399
626261.5,5645253.5,2459.9226
626260.5,5645255.5,2459.5684
626260.5,5645254.5,2459.6533
626259.5,5645255.5,2459.4312
626264.5,5645251.5,2460.4976
626272.5,5645249.5,2461.1772
626332.5,5645224.5,2472.665299
626332.5,5645223.5,2472.9348
626333.5,5645223.5,2472.8564
626331.5,5645225.5,2472.3696
626331.5,5645224.5,2472.613
626330.5,5645226.5,2472.0396
626330.5,5645225.5,2472.2722
626328.5,5645227.5,2471.5713
626328.5,5645226.5,2471.894499
626327.5,5645228.5,2471.196
626327.5,5645227.5,2471.5408
626326.5,5645229.5,2470.8425
626326.5,5645228.5,2471.187
626325.5,5645230.5,2470.6106
626325.5,5645229.5,2470.751999
626324.5,5645230.5,2470.4114
626322.5,5645232.5,2469.6045
626322.5,5645231.5,2469.832299
626321.5,5645233.5,2469.3
626321.5,5645232.5,2469.6265
626319.5,5645234.5,2469.0334
626319.5,5645233.5,2469.4607
626318.5,5645235.5,2468.7283
626318.5,5645234.5,2469.1052
626317.5,5645235.5,2468.812699
626315.5,5645237.5,2468.2305
626315.5,5645236.5,2468.4541
626313.5,5645238.5,2467.6008
626313.5,5645237.5,2467.947499
626311.5,5645239.5,2467.1086
626311.5,5645238.5,2467.331999
626309.5,5645240.5,2467.0095
626309.5,5645239.5,2467.0493
626307.5,5645241.5,2466.9624
626307.5,5645240.5,2466.8232
626305.5,5645242.5,2466.636199
626305.5,5645241.5,2466.4915
626303.5,5645243.5,2466.0178
626303.5,5645242.5,2465.9961
626302.5,5645243.5,2465.7236
626335.5,5645222.5,2472.987299
626336.5,5645221.5,2473.314199
626335.5,5645221.5,2473.3638
626338.5,5645219.5,2473.7463
626338.5,5645218.5,2473.926
626339.5,5645218.5,2473.828599
626337.5,5645220.5,2473.525899
626337.5,5645219.5,2474.174799
626339.5,5645217.5,2474.1492
626336.5,5645220.5,2473.6204
626333.5,5645222.5,2473.1189
626284.5,5645248.5,2462.5122
626284.5,5645247.5,2462.6125
626280.5,5645248.5,2462.2935
626344.5,5645213.5,2475.947
626345.5,5645213.5,2476.3613
626345.5,5645212.5,2476.3508
626342.5,5645215.5,2475.0215
626341.5,5645216.5,2474.6384
626353.5,5645208.5,2477.2683
626353.5,5645207.5,2477.509999
626351.5,5645209.5,2477.1968
626351.5,5645208.5,2477.1704
626350.5,5645209.5,2477.0444
626348.5,5645210.5,2477.0144
626358.5,5645203.5,2478.7961
626357.5,5645204.5,2478.6155
626356.5,5645205.5,2478.5032
626355.5,5645206.5,2478.0942
626405.5,5645178.5,2491.5493
626417.5,5645169.5,2496.022
626417.5,5645168.5,2496.077399
626416.5,5645169.5,2495.7141
626387.5,5645182.5,2484.6587
626395.5,5645180.5,2487.314
626375.5,5645189.5,2481.212199
626378.5,5645187.5,2482.0061
626221.5,5645274.5,2457.2341
626221.5,5645273.5,2457.2773
626222.5,5645273.5,2457.189199
626222.5,5645272.5,2457.3074
626219.5,5645275.5,2457.581999
626219.5,5645274.5,2457.463099
626218.5,5645275.5,2457.7166
626289.5,5645246.5,2463.0837
626296.5,5645245.5,2464.1006
626300.5,5645244.5,2465.213399
626574.5,5645175.5,2485.519
626607.5,5645179.5,2484.4658
626596.5,5645176.5,2484.9556
626610.5,5645180.5,2484.251999
626610.5,5645179.5,2484.2568
626613.5,5645180.5,2484.0376
626613.5,5645181.5,2484.0288
626615.5,5645181.5,2484.1426
626627.5,5645185.5,2483.645
626627.5,5645184.5,2483.676
626629.5,5645185.5,2483.5854
626620.5,5645182.5,2484.1753
626632.5,5645186.5,2483.2749
626643.5,5645188.5,2483.343299
626665.5,5645190.5,2485.538799
626665.5,5645189.5,2485.6855
626659.5,5645191.5,2485.1113
626659.5,5645190.5,2485.212199
626707.5,5645202.5,2485.9629
626715.5,5645205.5,2485.463099
626710.5,5645203.5,2486.0989
626703.5,5645200.5,2485.149699
626607.5,5645178.5,2484.5413
626600.5,5645176.5,2485.2236
626596.5,5645175.5,2485
626568.5,5645168.5,2486.8105
626567.5,5645168.5,2486.7935
626549.5,5645166.5,2490.592
626560.5,5645164.5,2488.0447
626557.5,5645163.5,2488.971399
626550.5,5645165.5,2490.5693
626551.5,5645164.5,2490.5608
626552.5,5645163.5,2490.481
626554.5,5645162.5,2490.0137
626557.5,5645162.5,2489.1482
626553.5,5645161.5,2490.1816
626554.5,5645161.5,2490.033899
626553.5,5645162.5,2490.2388
626547.5,5645167.5,2490.913799
626547.5,5645166.5,2490.7852
626545.5,5645168.5,2490.9001
626546.5,5645168.5,2490.8203
626546.5,5645167.5,2490.8347
626552.5,5645162.5,2490.3257
626551.5,5645163.5,2490.4534
626550.5,5645164.5,2490.5759
626549.5,5645165.5,2490.7222
626560.5,5645163.5,2488.0139
626563.5,5645165.5,2487.3318
626563.5,5645164.5,2487.2893
626566.5,5645167.5,2486.963099
626565.5,5645166.5,2487.016399
626566.5,5645166.5,2486.908899
626565.5,5645165.5,2487.001999
626567.5,5645167.5,2486.8491
626593.5,5645174.5,2485.2334
626573.5,5645174.5,2485.587199
626574.5,5645174.5,2485.5352
626539.5,5645175.5,2491.105
626538.5,5645176.5,2491.0649
626538.5,5645175.5,2491.1233
626573.5,5645173.5,2485.6379
626571.5,5645171.5,2485.9783
626588.5,5645173.5,2485.375499
626544.5,5645169.5,2490.9688
626570.5,5645170.5,2486.179
626572.5,5645172.5,2485.8376
626539.5,5645174.5,2491.1685
626536.5,5645176.5,2491.208
626532.5,5645178.5,2491.5674
626523.5,5645180.5,2490.990999
626457.5,5645161.5,2493.5381
626439.5,5645161.5,2495.6499
626407.5,5645177.5,2492.2954
626411.5,5645173.5,2493.9243
626412.5,5645172.5,2494.4111
626422.5,5645164.5,2497.370599
626423.5,5645163.5,2497.373
624722.5,5646732.5,2806.4802
624722.5,5646731.5,2807.2859
624723.5,5646731.5,2806.6472
624723.5,5646730.5,2806.6682
624724.5,5646730.5,2805.9929
624724.5,5646729.5,2804.842
624725.5,5646729.5,2804.7542
624725.5,5646728.5,2804.1655
624726.5,5646728.5,2804.0217
624727.5,5646727.5,2803.2859
624726.5,5646727.5,2803.4746
624761.5,5646831.5,2776.9768
624728.5,5646726.5,2802.5061
624727.5,5646726.5,2802.6682
624729.5,5646725.5,2801.740699
624728.5,5646725.5,2801.8931
624730.5,5646724.5,2800.7754
624729.5,5646724.5,2801.0925
624731.5,5646723.5,2799.9805
624792.5,5646831.5,2755.7156
624732.5,5646722.5,2799.3501
624731.5,5646722.5,2799.8777
625160.5,5646321.5,2613.2048
625159.5,5646322.5,2613.2288
625159.5,5646321.5,2613.2849
625107.5,5646392.5,2634.2925
625161.5,5646320.5,2613.2466
625160.5,5646320.5,2613.3613
625162.5,5646319.5,2613.120599
625161.5,5646319.5,2613.178199
625163.5,5646318.5,2612.7617
625162.5,5646318.5,2612.875199
625164.5,5646317.5,2612.5317
625163.5,5646317.5,2612.5313
625213.5,5646277.5,2604.6821
625165.5,5646316.5,2612.219
625164.5,5646316.5,2612.2146
625166.5,5646314.5,2611.9304
625165.5,5646314.5,2611.907
625167.5,5646313.5,2611.842
625179.5,5646301.5,2609.155499
625183.5,5646298.5,2608.9238
625180.5,5646300.5,2609.2976
625179.5,5646300.5,2609.2886
625177.5,5646302.5,2609.282
625177.5,5646301.5,2609.1758
625176.5,5646303.5,2609.532
625176.5,5646302.5,2609.291
625174.5,5646304.5,2609.819099
625174.5,5646303.5,2609.5146
625172.5,5646305.5,2609.886499
625172.5,5646304.5,2609.6482
625171.5,5646306.5,2610.092999
625171.5,5646305.5,2609.7825
625170.5,5646307.5,2609.957299
625170.5,5646306.5,2609.9751
625169.5,5646309.5,2610.6619
625169.5,5646307.5,2609.9246
625181.5,5646298.5,2608.976599
625181.5,5646299.5,2609.2883
625184.5,5646297.5,2608.6292
625183.5,5646297.5,2608.6099
625186.5,5646296.5,2608.380399
625184.5,5646296.5,2608.456999
625187.5,5646295.5,2608.2534
625187.5,5646294.5,2608.1396
625188.5,5646294.5,2608.2017
625190.5,5646293.5,2607.719
625188.5,5646293.5,2608.0542
625195.5,5646288.5,2606.8704
625195.5,5646287.5,2606.7031
625196.5,5646287.5,2606.6899
625198.5,5646286.5,2606.3835
625194.5,5646289.5,2607.1196
625194.5,5646288.5,2606.997099
625193.5,5646290.5,2607.0686
625192.5,5646291.5,2607.2715
625203.5,5646283.5,2605.8823
625201.5,5646284.5,2606.088099
625199.5,5646285.5,2606.2192
625198.5,5646285.5,2606.2271
625199.5,5646284.5,2606.45
625224.5,5646265.5,2605.0754
625224.5,5646264.5,2605.2017
625225.5,5646264.5,2604.9771
625227.5,5646263.5,2605.4302
625222.5,5646268.5,2604.6616
625223.5,5646266.5,2605.1238
625223.5,5646265.5,2605.533899
625222.5,5646266.5,2605.2537
625221.5,5646269.5,2604.6626
625221.5,5646268.5,2604.7827
625220.5,5646270.5,2604.7424
625220.5,5646269.5,2604.793
625219.5,5646271.5,2605.012
625219.5,5646270.5,2605.0913
625218.5,5646272.5,2605.1306
625218.5,5646271.5,2605.3501
625217.5,5646273.5,2604.9568
625217.5,5646272.5,2605.4368
625216.5,5646274.5,2604.9084
625216.5,5646273.5,2605.1289
625215.5,5646275.5,2604.7451
625215.5,5646274.5,2605.0298
625214.5,5646276.5,2604.6292
625214.5,5646275.5,2604.9614
625213.5,5646276.5,2604.937699
625211.5,5646278.5,2604.9287
625211.5,5646277.5,2605.4509
625208.5,5646280.5,2605.418
625206.5,5646281.5,2605.6233
625204.5,5646282.5,2605.7642
625203.5,5646282.5,2606.0073
625204.5,5646281.5,2605.852799
625208.5,5646279.5,2605.4363
625209.5,5646279.5,2605.2092
625209.5,5646278.5,2605.3958
625206.5,5646280.5,2605.6191
625191.5,5646292.5,2607.7788
625237.5,5646259.5,2606.7048
625258.5,5646246.5,2611.799799
625256.5,5646247.5,2611.1643
625254.5,5646248.5,2610.2917
625254.5,5646247.5,2610.356199
625252.5,5646249.5,2609.823
625252.5,5646248.5,2609.8613
625247.5,5646250.5,2609.2441
625247.5,5646249.5,2609.126
625242.5,5646254.5,2607.759999
625241.5,5646255.5,2607.7019
625240.5,5646256.5,2607.8845
625239.5,5646257.5,2607.8738
625238.5,5646258.5,2606.9695
625237.5,5646258.5,2606.7935
625235.5,5646260.5,2606.169899
625235.5,5646259.5,2606.3357
625232.5,5646261.5,2605.3906
625232.5,5646260.5,2605.73
625230.5,5646262.5,2605.1772
625230.5,5646261.5,2605.4802
625227.5,5646262.5,2606.067599
625855.5,5645571.5,2506.491899
625854.5,5645573.5,2506.6614
625854.5,5645571.5,2506.6138
625856.5,5645570.5,2506.4363
625853.5,5645578.5,2506.093299
625857.5,5645569.5,2506.2971
625856.5,5645569.5,2506.4163
625874.5,5645540.5,2504.6248
625875.5,5645540.5,2504.2261
625874.5,5645542.5,2504.3635
625883.5,5645524.5,2501.463099
625884.5,5645524.5,2501.159199
625883.5,5645527.5,2501.987299
625884.5,5645521.5,2500.4836
625885.5,5645521.5,2500.4563
625885.5,5645518.5,2499.9409
625886.5,5645518.5,2499.9231
625886.5,5645516.5,2499.5269
625887.5,5645516.5,2499.3013
625888.5,5645515.5,2499.197799
625888.5,5645514.5,2499.001699
625889.5,5645514.5,2498.8206
625890.5,5645513.5,2498.5132
625889.5,5645513.5,2498.728
625891.5,5645512.5,2498.0752
625890.5,5645512.5,2498.2971
625891.5,5645510.5,2497.605
625892.5,5645510.5,2497.3083
625906.5,5645489.5,2491.8586
625906.5,5645485.5,2492.5625
625907.5,5645485.5,2492.399699
625905.5,5645492.5,2491.6001
625905.5,5645489.5,2491.8401
625904.5,5645495.5,2491.5178
625904.5,5645492.5,2491.5842
625918.5,5645475.5,2490.5444
625921.5,5645473.5,2490.083499
625919.5,5645474.5,2490.554399
625918.5,5645474.5,2490.8699
625916.5,5645475.5,2491.2087
625916.5,5645476.5,2491.067899
625913.5,5645478.5,2492.145
625914.5,5645477.5,2492.0491
625913.5,5645477.5,2492.217
625911.5,5645478.5,2492.592
625911.5,5645479.5,2492.490999
625910.5,5645480.5,2492.6262
625910.5,5645479.5,2492.5203
625909.5,5645481.5,2492.7185
625909.5,5645480.5,2492.7708
625908.5,5645482.5,2492.3684
625908.5,5645481.5,2492.7532
625923.5,5645471.5,2490.1167
625922.5,5645472.5,2490.0361
625922.5,5645471.5,2490.2305
625954.5,5645452.5,2481.5522
625902.5,5645499.5,2492.3982
625903.5,5645497.5,2491.9226
625902.5,5645497.5,2491.8835
625901.5,5645500.5,2492.817599
625901.5,5645499.5,2492.6829
625897.5,5645505.5,2494.9531
625881.5,5645533.5,2502.03
625882.5,5645530.5,2502.145
625881.5,5645530.5,2502.3889
625879.5,5645536.5,2502.649399
625879.5,5645535.5,2502.914099
625880.5,5645535.5,2502.3066
625872.5,5645548.5,2504.4656
625871.5,5645552.5,2504.971699
625870.5,5645556.5,2505.553
626012.5,5645426.5,2462.3962
625959.5,5645449.5,2480.6101
625957.5,5645450.5,2480.9072
625955.5,5645451.5,2481.317899
625954.5,5645451.5,2481.4685
625938.5,5645453.5,2486.802
625938.5,5645452.5,2486.7786
625978.5,5645426.5,2475.1951
625978.5,5645425.5,2475.1855
625996.5,5645426.5,2468.6689
625996.5,5645425.5,2468.7021
626031.5,5645408.5,2456.7522
626033.5,5645408.5,2456.3198
